timestamps,aAcc,aJerk,aVelocity,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.516
0.015000000000000124,0.0,0.041714833950153095,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.531
0.03100000000000014,0.0,0.053327431900673704,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.547
0.04700000000000015,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.563
0.06199999999999983,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.578
0.07799999999999985,0.0,0.052057247310277506,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.594
0.09299999999999997,0.0,0.0102536548860794,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.609
0.10899999999999999,0.0,0.0102523880344262,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.625
0.125,0.0,0.0101283798049633,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.641
0.14000000000000012,0.0,0.1313238337271065,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.656
0.15600000000000014,0.0,0.1205544376087218,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.672
0.17200000000000015,0.0,0.025236096282799,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.688
0.18699999999999983,0.0,0.0260518704965725,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.703
0.20299999999999985,0.0,0.061837787153296,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.719
0.21799999999999997,0.0,0.06594415569661351,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.734
0.23399999999999999,0.0,0.0598736014982836,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.75
0.25,0.0,0.0381378029854495,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.766
0.2650000000000001,0.0,0.039898203538779195,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.781
0.28100000000000014,0.0,0.037305673917575895,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.797
0.29700000000000015,0.0,0.0158551805323758,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.813
0.31199999999999983,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.828
0.32799999999999985,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.844
0.34299999999999997,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.859
0.359,0.0,0.014949228040905801,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.875
0.375,0.0,0.010602867851039501,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.891
0.3900000000000001,0.0,0.0114579192692864,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.906
0.40600000000000014,0.0,0.032015566986176504,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.922
0.42200000000000015,0.0,0.030686823565883998,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.938
0.43699999999999983,0.0,0.030659002849109798,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.953
0.45299999999999985,0.0,0.1098483865072939,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.969
0.46799999999999997,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,3.984
0.484,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.0
0.5,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.016
0.5149999999999997,0.0,0.0136877526146925,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.031
0.5309999999999997,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.047
0.5469999999999997,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.063
0.5620000000000003,0.0,0.0977114577851544,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.078
0.5780000000000003,0.0,0.0150111021105514,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.094
0.593,0.0,0.0139243629901924,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.109
0.609,0.0,0.0357897212682755,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.125
0.625,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.141
0.6399999999999997,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.156
0.6559999999999997,0.0,0.062151363920737,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.172
0.6719999999999997,0.0,0.0,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.188
0.6870000000000003,0.0,0.0264057574670249,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.203
0.7030000000000003,0.0,0.0262582948550304,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.219
0.718,0.0,0.0271156218563999,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.234
0.734,0.0,0.0124555706598749,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.25
0.75,0.0,0.0122778262688915,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.266
0.7649999999999997,0.0,0.08200668705192539,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.281
0.7809999999999997,0.0,0.07544729125941159,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.297
0.7969999999999997,0.0,0.0696132255040281,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.313
0.8120000000000003,0.0,0.0640805530619714,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.328
0.8280000000000003,0.0,0.0312692064372566,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.344
0.843,0.0,0.069402670947277,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.359
0.859,0.0,0.0613499402829509,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.375
0.875,0.0,0.059727550260735195,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.391
0.8899999999999997,0.0,0.039865943798183194,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.406
0.9059999999999997,0.0,0.0360215784205309,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.422
0.9219999999999997,0.0,0.033672667230422094,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.438
0.9370000000000003,0.0,0.035251558200172596,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.453
0.9530000000000003,0.0,0.0320653709036111,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.469
0.968,0.0,0.032620608723999696,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.484
0.984,0.0,0.055443462654181,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.5
1.0,0.0,0.0542172330925127,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.516
1.0149999999999997,0.0,0.0811674354876813,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.531
1.0309999999999997,0.0,0.07410836209342779,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.547
1.0469999999999997,0.0,0.0964467534922962,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.563
1.0620000000000003,0.0,0.0725041885549311,0.0,0.0,up,up,up,up,0.0051680506261142,0.0061009728660756,0.0,-9.858275952531851e-06,4.578
